youID,title,pub_date,video_description,channel_name,channelID
R3xo8fhu3k4,Mazda CX-9 car review,2016-11-08T00:48:10.000Z,"We've road tested the CX-9 touring, the large-car option to round our Mazda's SUV range. Packed with family-friendly features, it will keep the whole family ...",RAAofSA,UCKlZ-DEBtpjBX4rVnvRltYg
gqC7KWKLzlg,Mercedes-Benz CLA-Class 2018 Car Review,2019-01-01T17:50:23.000Z,Mercedes-Benz CLA-Class 2018 Car Review A second generation CLA is under development and is particularly set to get announced in 2019 to be a 2020 ...,Best New Cars Review,UCSJwzAQ_5SQQKvPgybUxt_g
sHkTMnJmzm0,2017 Hyundai Ioniq Electric and Hybrid Blue Car Review,2017-06-27T15:27:44.000Z,Hyundai's Ioniq is a family of fuel-efficient vehicles. The most popular should be the Hybrid model. It has Toyota Prius' number... and then some. Tom Voelk ...,Driven Car Reviews,UC1IgG6xenmhLqJmUsyPfP7g
YDvxqMHRZ5A,"2018 Audi TT RS Car Review by Lauren Fix, The Car Coach®",2017-09-02T12:14:00.000Z,Most powerful production TT ever – the all-new 2018 Audi TT RS joins the Audi Sport Model Line • All-new 2.5-liter TFSI® engine produces a class-leading 400 ...,Car Coach Reports,UCNKs2BaB2NLsCZLPzGjnKjA
2WVSuq56MAw,Alfa Romeo 4C coupe expert car review,2014-04-17T17:43:23.000Z,The new Alfa Romeo 4C is much more than a car; it's a shout of defiance from a company that hasn't been on top form in recent years. Subscribe for more videos ...,Autotrader,UC7Dh_sbcNd4BCXQkAqPM1AQ
vSj7GFLDhew,Lamborghini Muira car review | Top Gear | BBC,2009-11-14T06:28:34.000Z,"Celebrating the 40th anniversary of Lamborghini, Richard Hammond and Jamiroquai singer Jay Kay look at the enduring classic, the Muira. Started as a pet ...",Top Gear,UCjOl2AUblVmg2rA_cRgZkFg
JupjWn_YBKY,New Mercedes-Benz AMG C63 tested on road and track - car review,2015-03-09T15:45:47.000Z,Subscribe to the channel now: http://smarturl.it/autocar Is the new 503bhp Mercedes-AMG C63 S a worthy successor to the mighty original? Matt Prior is in ...,Autocar,UCIMzhx509wEXMuGkTK-kD9Q
x8yJ0B0VnW8,Classic Car Review Oldtimer Classics Cars Video,2013-05-18T10:26:37.000Z,Classic Car Review Oldtimer Classics Car Video Storage Lot WalkAround Classic Euro Muscle Antique Cars Video Rare Classics Hard To Find ...,Cereal Marshmallows,UCai3wltUV9XPNt1cojFT0fQ
brPUabCwvSQ,2019 Toyota Mirai Hydrogen Fuel Cell car review of features and vehicle,2018-04-11T22:40:36.000Z,2019 Toyota Mirai Hydrogen Fuel Cell car review of features and vehicle at the Edmonton Motor Show.,Michael Linterman,UCEhofyhjn8cvZXdDcE8W-mw
qY7YBk6dsbs,Car Review | 2018 Lincoln Continental | Driving.ca,2018-05-09T10:00:09.000Z,Lincoln's Continental hearkens back to the golden age of luxury motoring. Full article: https://wp.me/p3LQCT-1m6Q Follow Driving! Twitter: ...,Driving.ca,UCakXkuN4Z3Jnwf5aOay9ytw
7Za-wz0Ltmc,2018 Nissan Rogue SV | Full Rental Car Review and Test Drive,2017-12-22T12:00:01.000Z,"Hello. This is my review of the 2018 Nissan Rogue SV. There's more details below, but I just wanted to quickly say THANK YOU for watching this video. Please ...",100 Rental Cars,UC9FjmhQV5fT_v7nPIO5SAzQ
P2PhJaZhsxU,First Ferrari FF crash (2011) CAR review,2011-03-25T13:35:58.000Z,CAR Magazine reviews the new 2011 Ferrari FF. And has an altercation with a kerb. See the damage here: ...,CAR Magazine,UC2xJqlJyVh0ASDwmOvMMYZA
TJ56RupJl9o,Renault Twizy car review,2015-01-07T11:02:49.000Z,"The Renault Twizy is a quirky, all-electric city car. It's about as unpractical as can be, but it's great fun if you stick to urban roads. Subscribe for more videos from ...",Autotrader,UC7Dh_sbcNd4BCXQkAqPM1AQ
eZtRNx2QxNc,2018 Toyota Camry: His Turn - Her Turn™ Car Review,2017-06-30T12:30:00.000Z,"2018 Toyota Camry Aggressive exterior style, with lower center of gravity Spacious, cockpit – like interior that keeps the driver in mind Toyota Safety Sense – P ...",Car Coach Reports,UCNKs2BaB2NLsCZLPzGjnKjA
k3W7hqnM0q0,Toyota Auris Hybrid Review - Auto Express,2010-06-08T14:57:44.000Z,"Full review: http://www.autoexpress.co.uk/carreviews/firstdrives/252184/toyota_auris_hybrid.html It's priced competitively against 2.0-litre diesel rivals, and offers ...",Auto Express,UCYCgq9pdIv95dnjMPFdk_DQ
OaHqEZ3r-34,Electric Drive Smart Car Review,2010-07-08T21:05:46.000Z,"We test drive one of the first Electric Drive Smart Cars in the USA. Please give a thumbs up if you liked the video, thx. Thanks to The Smart Car Center in Fairfield ...",Ed Kuryluk,UCqxk1Tk2mChTZT27pYoVF9Q
PiE-L6p8XBE,Car review - Bentley Flying Spur W12,2016-09-12T13:17:54.000Z,WhatsApp news alerts: www.khaleejtimes.com/whatsapp WATCH MORE AT: http://www.khaleejtimes.com/videos FACEBOOK: ...,Khaleej Times,UCaeG9NIqdx-xcZGt7ETfkpA
cB9YKcEtgUQ,Toyota iQ hatchback car review,2014-04-08T15:50:43.000Z,"The Toyota iQ may be an incredibly small city car, but it's surprisingly big on technology, safety and space. Jon Quirk finds out more. Subscribe for more videos ...",Autotrader,UC7Dh_sbcNd4BCXQkAqPM1AQ
6iF_CWwJ7Pw,BMW 5-series 2018 Car Review,2018-11-09T23:15:18.000Z,BMW 5-series 2018 Car Review The BMW 5 Series is undoubtedly an executive car manufactured by BMW since 1972. It is the successor to your New Class ...,Best Car Review,UCteiYreYMC7Mp85-Bhz2P8A
B6EJHb9SqNA,Cheap RC Car Review,2018-04-30T18:48:37.000Z,Looking for a super fun to drive and overall great value RC car? Here's a cheap RC buggy that I took a look at to see exactly how far these vehicles can go.,ProjectAir,UCPCw5ycqW0fme1BdvNqOxbw
h5iD5aGSi9s,Ford Focus car review,2015-01-16T16:20:13.000Z,"The 2014 Ford Focus is as good as ever; offering an enjoyable drive, coupled with a range of excellent engines. Ivan Aistrop delves deeper. Subscribe for more ...",Autotrader,UC7Dh_sbcNd4BCXQkAqPM1AQ
6i0yfAglU1s,Jeep Compass SUV 2018 in-depth review - Carbuyer,2018-06-20T15:17:45.000Z,"Jeep Compass review: http://carbyr.uk/2lKWXj4 Watch our latest video: http://bit.ly/carbuyervideos Sign up to Carbuyer's newsletter for the latest videos, news, ...",Carbuyer,UCULKp_WfpcnuqZsrjaK1DVw
MJdHbunR1XY,Honda CR V Used Car Review,2013-07-12T06:07:31.000Z,https://carbuyingsupport.com/ In this video Greg Macke reviews the first generation Honda CR-V which ran between the years 1997-2001. Considered on Your ...,YourCarAngel,UCSkfh3kBjW_iKO9vh9wVpdQ
u2LLMxlkT-Y,BMW X3 car review | Top Gear | BBC,2010-04-01T21:25:46.000Z,Jeremy Clarkson takes the BMW X3 on a road test. It's not the car for you if you need to use your spine or go off-roading! Top Gear YouTube channel: ...,Top Gear,UCjOl2AUblVmg2rA_cRgZkFg
2P3tXCKpNvA,Toyota Camry 2018 Car Review,2018-08-25T17:22:05.000Z,"Toyota Camry 2018 Car Review The Toyota Camry is surely an automobile sold internationally through the Japanese manufacturer Toyota since 1982, ...",Best Car Review,UCteiYreYMC7Mp85-Bhz2P8A
NXjk_dT2xOM,Ferrari 308 GTB Classic Car Review - Paul Woodford,2015-11-27T19:55:32.000Z,The Ferrari 308 may have been shadowed in the 1980s as headline supercars like the 288GTO and F40 began to emerge. But it had an important job to do.,Paul Woodford,UC-NDZgE3viy393sQvBzg-nQ
I5Es3Y-swfM,Roadfly.com - 2007 Cadillac Escalade Car Review,2007-02-24T02:36:45.000Z,"Roadfly TV takes a look at the new 2007 Cadillac Escalade in our road-test and review. This year's model features a new, world-class motor that features over ...",RoadflyTV,UC523VCLCPsRf0oVrrbKdaEg
h_a5TiwbHHk,2017 Dodge Grand Caravan GT Minivan | Full rental car review and test drive,2017-05-05T07:38:10.000Z,"This is my review of the 2017 Dodge Grand Caravan GT. There's more details below, but I just wanted to quickly say thank you for watching this video. Please ...",100 Rental Cars,UC9FjmhQV5fT_v7nPIO5SAzQ
AINSi9ofD7U,Regular Car Reviews: 2004 Volkswagen Phaeton V8,2015-08-10T08:00:01.000Z,"""Stealth Wealth"" that's what this car is. The Phaeton is the only car I've driven that is better at ""car-ing"" than a Tesla Model S.",RegularCars,UCo1pShh6dtg-T_ZZkgi_JDQ
vocAirsTQ7c,2003-2007 Honda Accord - Sedan | Used Car Review | AutoTrader,2011-02-03T03:59:31.000Z,"The Honda Accord has a well-earned reputation for reliability, but that peace of mind comes at a higher price than some of its competitors. Compare cars, read ...",Autotrader,UC5XoIXdf_zeLvaBG3jErFkw
_oLvIPpFMSg,Chevy SS Car review!!!,2018-02-21T18:07:07.000Z,"WASSUP YOUTUBE!!! This is my second review, and I think it was better than my first! big thanks to Sean for letting me drive this beast!",carsNcuts,UCCARHwItWJKvzeEhRFw1WUA
r8XRNKLQ-YY,2007-2010 Toyota Camry - Sedan | Used Car Review | AutoTrader,2011-08-20T12:35:54.000Z,"Good value and impressive reliability make the Toyota Camry a perennial bestseller, and now could be a great time to buy one. Compare cars, read reviews and ...",Autotrader,UC5XoIXdf_zeLvaBG3jErFkw
zZYuFi8cb2M,Car Review: 2018 Kia Stinger Test Drive,2017-11-13T20:27:04.000Z,Video courtesy of: http://quickcarreview.com Specifications: Length/width/height/wheelbase - 4831/1869/1399/2906 mm Kerb weight - 1780-1834 kg Engine ...,The Wheel Network,UCLyRZN8YfhA1KjJaE5kaZUQ
_7i70hMyqRU,Regular Car Reviews: 1997 Dodge Ram 1500,2013-11-04T02:54:35.000Z,Chrysler created the best pickup truck of the 90's by building a Tonka Truck instead of a complainant work vehicle. This 4 or 6 wheeled ...,RegularCars,UCo1pShh6dtg-T_ZZkgi_JDQ
IUa40umoRrg,2017 Volvo S90 Car Review,2017-03-08T20:25:15.000Z,Alan reviews the 2017 Volvo S90 in Spain. SUBSCRIBE FOR MORE: http://www.youtube.com/subscription_center?add_user=motorztv Volvo S90 ...,Motorz,UCSuYnPjaL3-wkLbNal0nSdw
ut40eQNjOHA,MINI Countryman : Car Review,2012-04-25T16:56:15.000Z,"http://newcarnet.tv Today's MINIs bear little resemblance to the tiny Issigonis-designed original, launched more than 50 years ago - and none more so than this ...",NEWCARNET,UCB7b7wSqEKtid7A3y356JQQ
JfKCv7_6Uw0,Audi TT car review,2008-02-07T14:57:43.000Z,A deep review of the new Audi TT.,carfantwy,UCipOWzOng_4of0cAf0N_mZQ
OYJGl87zuFU,REVIEW: Wall Climber RC Car (SpaceGate 19643),2016-08-20T00:47:48.000Z,This gravity-defying RC car drives on walls and ceilings. Find out more about SpaceGate's newest gadget in our video first look + quick review. Find it here: ...,OSReviews,UCpt9QXFMmuldLVn95BWLDbw
YtBhr-Uk32U,Car Review 4: Porsche Macan GTS,2018-12-26T21:58:45.000Z,big thank you goes to Jerry for letting me use and review his car! Go subscribe to Unred 0830: https://www.youtube.com/channel/UCFhWuAljNvCFFGSTsIqkl7w ...,Drive Anything,UCSpAJa0Bvf_lCbMMlppQh9Q
guYNww0vSeM,2015 Chevrolet Suburban LTZ Car Review,2014-10-27T03:46:50.000Z,An 80 year-old still does the chores in a big way.,Driven Car Reviews,UC1IgG6xenmhLqJmUsyPfP7g
USYvyBTCazc,2018 Honda CR-V 1.6 S Diesel Car Review,2018-08-24T13:09:24.000Z,"The new 2018 Honda CR-V is definitely a head-turner! Now, is there more to like about this new 7-Seater aside from its impressive looks and a new engine?",Autobuyers Philippines,UC_3LHgkK4gtMKOfRfPe7bxA
Oa7UwGZ-6hc,Car Review | 2019 Subaru WRX | Driving.ca,2018-10-03T14:30:00.000Z,,Driving.ca,UCakXkuN4Z3Jnwf5aOay9ytw
AnopCjdCzn4,New Skoda Kodiaq vRS 2019 review - can an SUV really be a vRS?,2018-12-24T16:00:00.000Z,SUBSCRIBE for more great car videos: http://aex.ae/2gY9ABE Skoda Kodiaq vRS full review: https://aex.ae/2QsiTi3 The Volkswagen Group has gone GTI crazy ...,Auto Express,UCYCgq9pdIv95dnjMPFdk_DQ
Y2aZzqn6Buc,Land Rover Range Rover 4x4 expert car review,2013-08-16T17:09:29.000Z,"The Land Rover Range Rover is the ultimate in go-anywhere luxury. It may be pricey to both buy and run, but we think it's worth it. Subscribe for more videos ...",Autotrader,UC7Dh_sbcNd4BCXQkAqPM1AQ
dVUZMAPjHTI,Regular Car Reviews: 2007 Suzuki Bandit 1250,2014-04-28T11:00:03.000Z,"Suzuki Bandit: A motorcycle as cheap and dirty as the bowling alley bathroom where I was conceived. This bike has a 1250cc 4cyl engine, larger than some ...",RegularCars,UCo1pShh6dtg-T_ZZkgi_JDQ
btVMgoGCrQs,Fisher Price Laugh & Learn Crawl Around Car Review,2013-09-05T21:32:01.000Z,Hollie Schultz of Baby Gizmo (http://www.babygizmo.com) highlights the new Fisher-Price Laugh & Learn Crawl Around Car. This will be a great holiday gift for ...,Baby Gizmo,UCRhB5KR5YBauHX9jUetkW_Q
zIoFnfMhq_Y,Pagani Zonda Car Review - Top Gear - BBC,2008-09-26T18:03:31.000Z,The Top Gear boys review the new Pagani Zona Subscribe for more awesome Top Gear videos: ...,Top Gear,UCjOl2AUblVmg2rA_cRgZkFg
-gj3ocdO4Qk,"Pooping in a Car, Van or RV: Review of Thetford Porta-Potti",2017-03-08T05:31:42.000Z,"If you're going to live as a nomad in a car, van or RV, you must find a solution to the need to go to the bathroom--we all poop! In this video we show you two easy ...",CheapRVliving,UCAj7O3LCDbkIR54hAn6Zz7A
qtiK3jO3COo,2016 Mazda CX-5 Car Review by Paul Fix III,2016-03-14T00:20:01.000Z,"Paul Fix III reviews the 2016 Mazda CX-5 Grand Touring, all-wheel drive edition. Watch video car review to learn what makes the Mazda CX-5 such a capable ...",Car Coach Reports,UCNKs2BaB2NLsCZLPzGjnKjA
TahnPeeADZU,Car Review | 2018 Mazda MX 5 RF | Driving.ca,2018-05-31T10:00:06.000Z,Can a Miata ever be worth $48k? We find out. Follow Driving! Twitter: https://twitter.com/drivingdotca Instagram: http://instagram.com/drivingca Facebook: ...,Driving.ca,UCakXkuN4Z3Jnwf5aOay9ytw
020H5JPlnzU,"2015 Kia Soul EV Car Review - Lauren Fix, The Car Coach",2014-10-27T15:08:53.000Z,The 2015 Kia Soul EV is powered by an ECO-electric battery and full of eco-friendly technology and comfort. It's the first car in the world to earn the UL ...,Car Coach Reports,UCNKs2BaB2NLsCZLPzGjnKjA
jo9WSXyLdWc,2018 Honda Odyssey Elite Car Review,2017-11-28T14:00:05.000Z,"It has a vacuum cleaner, high-speed internet and seating for up to eight. It's not an apartment, it's the new Honda Odyssey van. Tom Voelk drives the top-shelf ...",Driven Car Reviews,UC1IgG6xenmhLqJmUsyPfP7g
0ERp2aVIHTA,THANOS CAR THANOS CAR THANOS CAR [MEME REVIEW] 👏 👏#34,2018-09-09T16:15:00.000Z,tHANOS CAR THANOS CAR Memes by: https://www.instagram.com/bearboob/ https://www.instagram.com/bepis.man/ https://www.instagram.com/juul.mp4/ ...,PewDiePie,UC-lHJZR3Gqxm24_Vd_AJ5Yw
BZHlZQmP234,Fiat Grande Punto review - What Car?,2012-01-24T10:33:41.000Z,"Read the What Car? Fiat Punto Evo review http://bit.ly/wMSGhh The previous Fiat Grande Punto was always one of the better-looking small cars, but this Punto ...",What Car?,UC-GJbheknHZhSM7-Jgn63jg
0gNfGBJPS_Q,2016 - Suzuki Jimny 1.3 Auto 4x4 - car review,2016-09-12T07:37:26.000Z,"The Suzuki Jimny has been with us since the early 70's and has seen only 3 facelifts since then. Being in its third generation since 1998, the Jimny has serious ...",AutoTrader,UC1GtV-9abN1V26hi0znMJJg
B623k919EMw,2012 Land Rover Range Rover Evoque - SUV | New Car Review | AutoTrader,2012-09-03T16:00:17.000Z,"The 2012 Land Rover Range Rover Evoque offers the off-road skills and luxurious amenities of premium SUVs in a stylish, fuel-efficient crossover. Compare ...",Autotrader,UC5XoIXdf_zeLvaBG3jErFkw
WYvvLB4b6Ag,"😂﻿😂﻿😂﻿""TURBO"" WHISTLE For Your Car Review",2014-10-05T19:10:49.000Z,A pretty decent review of a $6 turbo whistle. OVER 3.5 MILLION VIEWS! Thank you everyone so much! TURN YOUR CAR INTO A CAMPER!,Jarrod El-Khouri,UC9gVnRwTKHtlXWQBxLamL1w
K--YrNIvkkA,Audi R8 car review,2007-07-24T10:16:24.000Z,"Here it is in living colour, this R8 was first seen at the Paris Auto Show, but here it is a lot more attractive than on a stand that simply didn't do it justice.",Motorsport tv Global,UCgfKj2_ht3opycBXYuJZomw
SsS-mN1aHfU,2015 Acura TLX | Driven: Car Review | The New York Times,2014-11-20T01:00:04.000Z,"Promising thrills, Acura instead delivers a bit of understatement and logic. Produced by: Tom Voelk/Driven Read the story here: http://nyti.ms/1sQfd7x Subscribe ...",The New York Times,UCqnbDFdCpuN8CMEg0VuEBqA
8kp6juwAhJg,Fiat 500 Classic Car Review - Paul Woodford,2016-02-19T19:53:08.000Z,"The Fiat 500 is an icon of design, beyond simply motoring. The concept was simple, and so was the car. And yet it became one of the most famous cars ever ...",Paul Woodford,UC-NDZgE3viy393sQvBzg-nQ
nOGw03R8eWY,New Lamborghini Aventador S review: is the big Lambo now a proper drivers car?,2017-02-03T19:30:00.000Z,SUBSCRIBE for more great car videos: http://aex.ae/2gY9ABE Lamborghini Aventador S review: http://aex.ae/2kdTnwI Lamborghini Aventador S review If the ...,Auto Express,UCYCgq9pdIv95dnjMPFdk_DQ
VuYVKAldXIo,Hyundai Santa Fe Car Review - What Car?,2010-07-22T16:30:38.000Z,"Read the What Car? Hyundai Santa Fe review http://bit.ly/zG6Iyj The Hyundai Santa Fe is great value, providing lots of space, practicality, power and kit for the ...",What Car?,UC-GJbheknHZhSM7-Jgn63jg
8-A1tNiFwlc,Great Wall Steed expert car review,2012-09-19T15:23:17.000Z,"The Great Wall Steed is a keenly priced and well-equipped truck. If it's a cheap, new, pick-up you're after, this could be for you. Subscribe for more videos from ...",Autotrader,UC7Dh_sbcNd4BCXQkAqPM1AQ
uh2H_DyT12Y,2012-2015 Toyota Prius | Used Car Review | Autotrader,2016-07-27T21:25:24.000Z,"With Toyota's definitive hybrid undergoing a complete redesign this year, there's a good chance you'll be able to find a deal on a used Toyota Prius that belongs ...",Autotrader,UC5XoIXdf_zeLvaBG3jErFkw
amqX0_hjOQ0,Nissan Qashqai car review: 10 things you need to know,2015-04-30T11:34:05.000Z,Watch our new Qashqai facelift review here: https://www.youtube.com/watch?v=jXWRpb1U7jk Mark Nichol gives you a tour of the North and tells you ten ...,HonestJohn.co.uk,UCLI4XOIjAitZ2oieiIUxKQw
xDrKeiK9Pmo,Kia Soul EV (Electric Car) Review,2015-05-10T17:31:23.000Z,"Become a Patron for Bonuses ASAP: http://ChrisPirillo.com/ KIA Soul EV Boxy design, nothing remarkable Great parking spots Powerful, but accessible Easy to ...",Chris Pirillo,UChQl2YkLt3dj-KDyGUBzcHw
B5ZSDatalZ0,2015 Porsche Panamera - Motopedia.ae UAE's Online Car Review Show,2015-06-24T10:59:49.000Z,For the latest UAE Car Reviews checkout Motopedia.ae or our Youtube channel Motopediauae.,MotoPedia - UAE Car Review Show,UCGygD-td8SR3UIWqUbydk6g
L4PSi1MlGBE,Car Review | 2018 Hyundai Ioniq | Driving.ca,2018-05-03T13:18:03.000Z,,Driving.ca,UCakXkuN4Z3Jnwf5aOay9ytw
HPOS94jiAUs,Moskvich 412 (Москвич) - Soviet Car Review,2017-03-30T09:14:12.000Z,Buy Boris merch: https://www.weslav.com Buy Boris stickers: http://bit.ly/borisstickers It's orange and it's soviet. It's special. Reviewing soviet cars is like eating ...,Life of Boris,UCS5tt2z_DFvG7-39J3aE-bQ
O1b9ouJu0tg,Mitsubishi i-MiEV : Car Review,2017-11-30T09:22:33.000Z,"From the archive... Mitsubishi let us spend the day with its i-MiEV (Mitsubishi innovative Electric Vehicle) prototype back in 2009. Based on the i City Car, ...",NEWCARNET,UCB7b7wSqEKtid7A3y356JQQ
t6fni1tcZDE,Volkswagen Golf 2018 Car Review,2018-11-29T11:08:11.000Z,Volkswagen Golf 2018 Car Review The Volkswagen Golf is usually a compact car that is generated by the German automotive manufacturer Volkswagen since ...,New Car Reviews,UCuB5QJ_bUdt_-0eaW1dApQg
R685S-_Hw_M,2016 Jeep Grand Cherokee Laredo | Full Rental Car Review and Test Drive,2016-10-25T06:21:47.000Z,"Summary: I drove the 2016 JEEP Grand Cherokee for two days. I really like this car. Unlike some of the other sport utility vehicles in it's class, the JEEP Grand ...",100 Rental Cars,UC9FjmhQV5fT_v7nPIO5SAzQ
OjHKSSvU-Ig,Renault Captur SUV expert car review,2013-09-18T13:21:26.000Z,The Renault Captur is the best of the new bunch of supermini-based crossovers. Andy Pringle finds out why. Subscribe for more videos from Auto Trader every ...,Autotrader,UC7Dh_sbcNd4BCXQkAqPM1AQ
m9tVhyDq3Gs,INFINITI QX30 2018 Car Review,2019-01-01T17:37:53.000Z,"INFINITI QX30 2018 Car Review Based on the Mercedes-Benz GLA, it offers redesigned front and back bumpers, grained side sills, along with bodywork carried ...",Best New Cars Review,UCSJwzAQ_5SQQKvPgybUxt_g
mMrfNegxDAo,2017 MINI One Hatch 3-Door - Car review,2017-02-10T08:21:09.000Z,How much MINI can you get for under R300 000? We drive the 2017 MINI One Hatch 3-door with a manual gearbox to see if you're being short-changed or of ...,AutoTrader,UC1GtV-9abN1V26hi0znMJJg
uzwXmPuSFNc,Spyker Car Review - Top Gear - BBC,2008-08-16T03:13:29.000Z,The Top Gear team review the Spyker C8. Jeremy takes it out for a test drive to scrutinise the cool design by the revived Dutch company. Subscribe for more ...,Top Gear,UCjOl2AUblVmg2rA_cRgZkFg
LIlYnTYbLjw,2001 Volkswagen Passat Musical Car Review,2010-06-15T02:24:39.000Z,"http://www.happyjoel.com http://www.twitter.com/happyjoel For the Kelley Blue Book review contest, this is a review of our family car, a 2001 Volkswagen Passat.",happyjoel,UCL0mfgIU_RHpOPs2PQSI5EA
bTpl99SlMZI,Hyundai Elantra 2011 New Car Review,2011-06-07T17:19:57.000Z,Car Review of the 2011 Hyundai Elantra by http://carreviewsandnews.com Watch more and read more on our web site today!,carreviews,UCyZgF8WlLBOs6f3BbKQH1fw
N0P54S8ESys,Alfa 147 GTA Car Review | Top Gear,2009-10-28T16:48:56.000Z,"Jeremy pits Alfa's hot hatch against the Ford Focus RS and a VW Golf R32 out on the Top Gear track. It may be fast in a straight line and depreciate even faster, ...",Top Gear,UCjOl2AUblVmg2rA_cRgZkFg
0XSAerypI5Y,Seat Ibiza 1.4 16v (DAB Special Edition) - My First Car Review!,2016-07-09T22:46:57.000Z,"This video is my first ever Car Review on my first ever car, my 2006 Seat Ibiza 1.4 DAB Edition. In this review I give a short but sweet overview on the ...",Paynos,UCuDcjgbhpDzmx36YGl5bFRw
K4teuhNuvlw,2017 Chevrolet Cruze Premier Car Review,2017-01-03T16:46:49.000Z,The big fight in the compact car segment has been dominated by import brands for decades. The second-generation Chevy Cruze rises toward the top of the ...,Driven Car Reviews,UC1IgG6xenmhLqJmUsyPfP7g
z-iiO_fk-BQ,Car Review | 2016 Chevrolet Volt | Driving.ca,2015-11-27T15:00:02.000Z,Chevy's newest Volt makes large improvements over the previous model. But some flaws remain. Follow Driving! Twitter: https://twitter.com/drivingdotca ...,Driving.ca,UCakXkuN4Z3Jnwf5aOay9ytw
K_HcC-uIZBI,Car Review | 2016 Volkswagen Golf R | Driving.ca,2015-12-16T14:00:00.000Z,The Golf R is a sports car in a practical hatchback disguise. Full article: http://wp.me/p3LQCT-YH1 Follow Driving! Twitter: https://twitter.com/drivingdotca ...,Driving.ca,UCakXkuN4Z3Jnwf5aOay9ytw
WFmud31FEFk,Nissan Juke 2017 Review – Is it the must-have mini-SUV? Car Keys,2017-02-10T12:30:01.000Z,"The Nissan Juke was one of the earliest examples of the now-trendy mini-SUV crossover to hit the family car market, and its looks continue to make it stand out ...",Car Keys UK,UCglplx2RCFeFgJOpYxjbpzA
WU11FxrMgOc,S2 EP 2 CR - Car Review: BAIC MZ40,2016-06-08T13:38:49.000Z,,Lifestyle On Wheels,UCoD7HCvCUQ1Uej79uiXF97Q
xuxAzbtUOhA,2012 Nissan Leaf  Test Drive & Car Review! 100% Electric Powered Vehicle,2011-08-20T16:56:42.000Z,visit the average guy tested Amazon page to shop for many of my #approved and wish list products: https://www.amazon.com/shop/themediamart Take a trip into ...,theMediaMart,UCuTaqIjsWBBYi6i88sPLcYA
yZBcLJmTiB8,Unboxing RC car review.  Remote Control Car Full Review,2019-01-02T13:52:07.000Z,RC car full review. RC sport car. Deluxe Car High Speed. Car Price BD= 550 tk.,Android Boy Tanvir,UCT2qTO_brQ5L_Xj7ws8bsVg
DZAjrKdyG1E,Tesla Model 3 Long Range Performance Review - A Car Worth Waiting For?,2018-12-31T21:35:43.000Z,Subscribe for more Canadian Auto Reviews by TheDriveGuyde ➡  ➡  ➡   http://bit.ly/2zxWcAy This is the Tesla Model 3 Long Range Performance! It's the car ...,TheDriveGuyde,UCspDh0DxCzhoyAISeNP1KXQ
z7tps5MYZYE,Ford Mustang Bullitt 2019 Car Review,2018-11-05T18:03:39.000Z,Ford Mustang Bullitt 2019 Car Review The 2018 model year Mustang premiered in the third quarter of 2017 in North America through 2018 globally. It featured ...,Best Car Review,UCteiYreYMC7Mp85-Bhz2P8A
nbq8xxG20qg,Car review of Jaguar F-Pace,2016-10-31T14:03:15.000Z,WhatsApp news alerts: www.khaleejtimes.com/whatsapp WATCH MORE AT: http://www.khaleejtimes.com/videos FACEBOOK: ...,Khaleej Times,UCaeG9NIqdx-xcZGt7ETfkpA
daa9j_fJWNg,Volkswagen Up GTI 2018 Car Review,2018-10-31T17:45:39.000Z,"Volkswagen Up GTI 2018 Car Review In mid-December 2016, Volkswagen allowed journalists to find out the prototype in the up! GTI. The car included 116 ...",Best Car Review,UCteiYreYMC7Mp85-Bhz2P8A
OLi1Ach3BGY,Aston Martin V12 Vantage : Car Review,2011-10-25T14:47:00.000Z,"http://newcarnet.tv When a car manufacturer takes their biggest engine and puts it into their smallest car, it's usually a recipe for excitement. So meet this: the ...",NEWCARNET,UCB7b7wSqEKtid7A3y356JQQ
Lf5t8xkk9MI,Weekly Commute - 12/8/2017 - We're Back! - New Car Review Intros,2017-12-09T04:06:50.000Z,"On this week's Weekly Commute we talk about the cars we have to review in the near future, where we've been for three years, the Grand Tour on Amazon ...",Autosavant,UCJPePobbNE1FDzv1SXCcJAg
xibHkab9mYg,2004-2009 Mazda Mazda3 - Hatchback | Used Car Review | AutoTrader,2012-03-22T18:03:01.000Z,The Mazda3 is a sporty compact car that is available as either a sedan or a 5-door hatchback. SUBSCRIBE: http://bit.ly/18AY8zq Connect with Autotrader: ...,Autotrader,UC5XoIXdf_zeLvaBG3jErFkw
lnCeCa9pNDg,Jaguar XF saloon expert car review,2014-06-25T16:22:50.000Z,"The Jaguar XF saloon is a handsome, refined, economical and quick executive express. But can it compete with its German rivals? Subscribe for more videos ...",Autotrader,UC7Dh_sbcNd4BCXQkAqPM1AQ
9Wn7f-y3XbU,Ford Escort Cosworth Classic Car Review - Paul Woodford,2016-08-26T17:04:48.000Z,"Motoring presenter, Paul Woodford revisits one of the roots of his four-wheeled obsession in this film, featuring the flamboyant Escort Cosworth. It's taken twenty ...",Paul Woodford,UC-NDZgE3viy393sQvBzg-nQ
CDcZQz1ZeC4,Roadfly.com - 2007 BMW 650i Car Review,2007-05-25T18:01:23.000Z,"Roadfly TV brings you its road-test and review of the new 2007 BMW 650i. After a 14-year hiatus, the 6-series coupe is back on the road, much to fans of BMW ...",RoadflyTV,UC523VCLCPsRf0oVrrbKdaEg
