youID,title,pub_date,video_description,channel_name,channelID
wCGs2yvncKk,iPad Pro Review (2018),2019-01-06T21:28:18.000Z,"Banner Creator - https://goo.gl/x8yorz #IpadPro #IpadPro2018 #IpadPro11 Make Sure To Subscribe, Turn on the notifications, leave a like and leave a comment ...",Zenix,UClNT42KrbfQvHw6AKzyhl1g
Qi-_ykKmUQM,Reinvent Your Routine | Peloton Digital for iPad,2018-07-31T18:37:33.000Z,"Introducing the all-new Peloton Digital. Access 10000+ studio classes in any space including running, cycling, bootcamp, outdoor, strength classes and more.",Peloton,UCrGjmFNE5m3ffHv-YWE7scw
_snOtlJ21yI,Apple - iPad Air - TV AD - Pencil,2013-10-22T21:54:32.000Z,"Introducing iPad Air. It's even more capable and powerful, and weighs just one pound. So you can do more than ever, in more places than ever. Copyright ...",ShonMStudio - Everything About Apple,UCq3MBRhcdFdyt7YlRWenhFA
iol8n3m88SA,Apple’s big news in 108 seconds — Apple,2018-09-12T18:52:20.000Z,"Here's all the big news from Apple's big event in less than two minutes. Introducing iPhone XS and iPhone XS Max, the largest display ever on an iPhone. Say a ...",Apple,UCE_M8A5yxnLfW0KghEeajjw
PyQUtHlXkPA,Apple iPad 2 Parody Ad,2011-03-03T04:46:10.000Z,iPad 2 is here...just before iPad 3!,Dale Cutler,UCESmHdDFeIT4feWlTGYj_dA
2l6gXMi_ht8,Apple iPad launch video introduced by Jony Ive,2010-01-27T22:28:01.000Z,Apple's official iPad launch movie introduced by Jony Ive. Outlines most headline features.,MrBaseSixtyFour,UCu2GEqT8qRs4fOey_yERUyw
vTSDPKktbUk,"The iPad and Velcro, a Match Made in Heaven [HD]",2010-05-22T04:48:50.000Z,"Gizmodo, ""At first, I thought this would be a bad idea. But having watched this video, I kind of want to stick velcro all over my apartment."" [This video was posted ...",iPadAppReviewTV,UCPiAIRBIbuzIigMKftW2JIg
Je5zO_1mJI4,2018 iPad X,2018-01-15T16:52:00.000Z,What can the new 2018 iPads borrow from the iPhone X? Follow Dale (Twitter): https://twitter.com/daleboomstick Follow Dale (Instagram) ...,Tailosive Tech,UCa962e5dqRMO1nUldwaaRMw
HZssFoE056k,iPad X - Official Concept By NABTECH,2017-10-03T03:18:23.000Z,"Inspired by the iPhone X, based on the 2017 iPad and filled with iOS 11 elements, this ""iPad X Concept by NABTECH"" is nothing but a glimpse into the future!",NABTECH,UCNcolIWJrW7B_tieyk_kwqA
hckCBO2eezM,Lexus Print advertisement integrates iPad,2012-10-13T09:48:18.000Z,Interesting use of an iPad in combination with magazine ad using the transparency of the paper of the advert. Innovative use of print advertisement and iPad for ...,Print Power Europe,UCxfUjKmoeqM939kxq9--EIg
WJ5-hBcSDBU,Why an iPad will never replace a classical Newspaper,2010-12-06T13:21:17.000Z,Why a iPad will never replaces a classical Newspaper http://www.facebook.com/pumu.music.,Pumu,UCDkdatLB9TcKoROUfVlw9yQ
QThyMuQtDaA,"Verizon TV Spot - Mac & Cheese (iPad, 2012)",2015-08-22T22:02:26.000Z,"A woman looks at an iPad in a Verizon store and has her imagination ""take her places"" as she envisions sitting on the beach or a tranquil bench, but then it is ...",TurboPikachuX,UCN0sTxDqTF80jEeFBXHYLxw
RJK3XVVodVQ,Apple iPad X: Official Trailer,2017-11-19T18:30:00.000Z,"Introducing the all new iPad Pro! It's all screen. Face ID lets you unlock with a look. Wireless charging. Augmented reality. A11X Bionic, the most powerful and ...",the Hacker 34,UCiNg7cFAM0cYIhuKTma7anw
vvnBDCP3vq0,This is the new Apple iPad!,2018-03-27T20:37:53.000Z,Apple just announced a new 9.7 inch iPad that supports the Apple Pencil at a recent education event in Chicago. Here's what you need to know. Previous Video: ...,Soldier Knows Best,UCMgCvJ3_QahXgvwj6LjOd-w
Hb4g95DSoyo,PROCREATE - iPad Pro 2018 - How I made my channel's banner - Speed-painting,2019-01-06T17:50:18.000Z,This is a speed painting video that the Procreate App recorded when I was drawing my YouTube's banner. Thank you for watching this video! - Follow me ...,Digital Hoshi,UCpTtrvRNJAuiS3G8MuVy1cw
l5aPmeH8vOo,Candy Crush Friends Saga Sweeter Than Ever 30 US TV Commercial,2019-01-11T20:12:20.000Z,"Official 30 Sec United States TV Commercial of Candy Crush Friends Saga for the iPhone, iPad and Android. Available Now for Download. King games says ...",John Gutierrez,UCFySQZ5U6WeWuN0ZKMT3QhQ
qyZY0Cs4gg0,How to put ads in YouTube videos in 2018-2019,2018-10-10T23:17:03.000Z,How to put ads in YouTube videos in 2018-2019. It's so easy to insert ads in your YouTube videos that all you need is a phone. Download the app I recommend ...,ANDREW GONZALES JR.,UCrKa3gpeo2H1uFggKoHTOlQ
Z78sQHtjwDU,Apple iPad Pro X: Official Trailer,2018-09-16T17:30:00.000Z,"The iPad, upgraded. Introducing the all new iPad Pro X Introducing Face ID so you can unlock with a look. A12 Bionic, the most powerful and smartest chip ever ...",the Hacker 34,UCiNg7cFAM0cYIhuKTma7anw
IFa4V10xS-o,Amazon Kindle ad iPad VS Kindle in the sunlight,2010-09-13T16:12:21.000Z,new kindle ad about the iPad and the Kindle while reading in the sunlight.,5912forever,UCtA2HgpfPd1seveX8DbQsMg
uVbsEqbXGQQ,Speed painting iPad Pro + Procreate,2019-01-07T02:11:00.000Z,"Speed Painting on iPad Pro + Procreate. Thanks for watching. Checkout my website: www.artbyisaac.com Music Credit: LAKEY INSPIRED Track Name: ""5 Min ...",Art By Isaac,UCFvfhYKwQWVEQm7i5SA8Y7w
UOlLWIUiSog,Apple iPad 4 ad,2014-10-30T10:06:22.000Z,by apple.,TheApple Nerd,UCCuIdrwakDKzbbriY0wf8_w
LEtj0qvghYI,Flying with the iPad 101 Webinar,2014-01-24T14:59:13.000Z,"Bret Koebbe, from Sporty's Pilot Shop and iPadpilotnews.com, presented a webinar covering all things iPad for pilots on January 23, 2014. This seminar covers ...",Sporty's Pilot Shop,UCDZjCZ1CA_I8VQW0zOxSBPw
bTbEE4bKHAI,Candy Crush Friends Saga But Sweeter 30 US TV Commercial,2019-01-11T20:01:38.000Z,"Official 30 Sec United States TV Commercial of Candy Crush Friends Saga for the iPhone, iPad and Android. Available Now for Download. King Games says ...",John Gutierrez,UCFySQZ5U6WeWuN0ZKMT3QhQ
xvxPVGxCdvk,Clash of Clans Movie (FULL HD) NEW Animation 2018 | FAN EDIT Best CoC Commercials,2018-06-15T01:58:40.000Z,FREE GEMS ($6 GUARANTEED in less than 1 minute!): https://go.onelink.me/Nl4Y/ZapExtraCash Support the channel for as little as $2/month & get amazing ...,Past Amazing,UCDwUgJv9ZsPPZq6CajOFLNg
6YxeasnHaak,NBA 2K19: Momentous,2018-09-06T14:58:03.000Z,Who's ready for 2K Day? This year's Momentous Trailer packs in more fresh gameplay than ever before to get you ready for NBA 2K19.,NBA 2K,UCYAJjqIukwm4r3GHEpJDhVw
-UGL6zEikCk,Problems with the iPad and Streaming Video,2010-04-07T15:24:05.000Z,http://www.beet.tv/2010/04/the-ipad-for-sucks-for-streaming-video-both-content-creators-and-consumers-.html While the iPad may be a marvelous and elegant ...,BeetTV,UCMtAHdckE5LkwkSuKIhDhxQ
d8LJXcQhD0k,iPhone XR — Color Flood — Apple,2018-12-28T14:00:09.000Z,"Make room for color. See the all-screen Liquid Retina display on iPhone XR with the best battery life in an iPhone. And for a limited time, get an iPhone XR from ...",Apple,UCE_M8A5yxnLfW0KghEeajjw
Wvn4tWv9008,"N.E.R.D, Gucci Mane, Wale - Voilà (Audio)",2018-01-12T18:55:06.000Z,"Get ""NO_ONE EVER REALLY DIES"" now: http://smarturl.it/nerd Order the vinyl exclusively at the N.E.R.D store: http://smarturl.it/nerdstore Join: ...",NERDVEVO,UCjy_236yst_A71OPsgSf8NA
tcmr1f70uA0,"Nick App Now Available For Free on iPad, iPhone, and iPod Touch",2013-05-30T21:37:52.000Z,"Don't put your finger there, put it on the free Nick App!!! Download the Nick App here: http://at.nick.com/NickAppYT Subscribe if you love Nickelodeon and want to ...",Nickelodeon,UC5M_h2S8Ldoc9M6f7B-_m6A
zrLQzz-xY_0,Esio trot book commercial,2019-01-08T14:47:42.000Z,This project was created with Explain Everything™ Interactive Whiteboard for iPad.,Erica Keller,UCTw1Ug4HM_jGrxjVRSTKQIg
lQGO0cCic6M,"RBC Free iPad Mini Promotion: ""Stay Cool""",2015-03-07T19:55:02.000Z,RBC's bowler-hatted mascot keeps the beat while new customers get free iPads! This promo was a huge hit for RBC and everyone who signed up.,"Chris Seguin, Creative Director",UCp2kDO1Pxnb3kIjBmMX09VA
IL5u4jTr9ew,The Giraffe and the pelly and me book commercial,2019-01-08T15:29:29.000Z,This project was created with Explain Everything™ Interactive Whiteboard for iPad.,Erica Keller,UCTw1Ug4HM_jGrxjVRSTKQIg
c1h7_5JWSNs,iPad Shuffle (iPad Mini SPOOF),2010-01-29T04:46:38.000Z,"Dean Jobs, Steve Jobs little brother, announces Apple's newest product, the iPad Shuffle! ▻ SUBSCRIBE: http://bit.ly/InternetCitizens ▻ THE TOPIC: ...",bobjenz,UCZ18GNLRBNeq6Lh33Jk3e1g
yvjW3VgXy3w,Apple iPad 2 Gaming Test,2011-03-14T02:27:22.000Z,PhoneArena presents to you a gaming test on the Apple iPad 2. For more on this check our website at: ...,PhoneArena,UCwPRdjbrlqTjWOl7ig9JLHg
nEEL0T1CoNI,Chu Chu Rocket for iPad Preview,2010-10-07T11:13:19.000Z,"SEGA gave us some hands-on time with their upcoming iPad & iPhone title, Chu Chu Rocket. If you're a past Dreamcast owner, then you should watch this ...",IntoMobile,UCH1tIv174kYGxWkJMQKuouw
p1Wh6kSOD74,ipad Air 2 review latest video 2019,2019-01-08T16:46:55.000Z,"ipad Air 2 review latest video 2019... GIVE ME 1,like 1.share, OR Subscribe ICLOUD REMOVE EASILY with 3U tools ...",Multi Mobile Flash,UCXhYpAIG-COpwZ7Kkv0QTaA
5vfl0Ebr6l0,Home Desktop on your iDevice: Teamviewer HD Official App for iPad / iPad 2 / iPhone / iPod Touch HD,2011-04-21T01:37:49.000Z,http://www.facebook.com/tom.zhang.us http://www.TomZhang.us What's New in Version 6.0.9232 - Option to select native iPad resolution for full-screen display ...,Tom Z,UCMCLeNP8z0rrehTNxx45PdQ
G9DKxmiQE0k,The Minpins book commercial,2019-01-08T14:57:39.000Z,This project was created with Explain Everything™ Interactive Whiteboard for iPad.,Erica Keller,UCTw1Ug4HM_jGrxjVRSTKQIg
VlofwpTJ804,George’s Marvelous Medicinebook commercial,2019-01-08T15:11:41.000Z,This project was created with Explain Everything™ Interactive Whiteboard for iPad.,Erica Keller,UCTw1Ug4HM_jGrxjVRSTKQIg
sDfzhBAdEK4,Fantastic Mr. Fox book commercial,2019-01-08T14:50:24.000Z,This project was created with Explain Everything™ Interactive Whiteboard for iPad.,Erica Keller,UCTw1Ug4HM_jGrxjVRSTKQIg
TDX0vIegNrM,Ryan Teague - Neo FULL TRACK (iPad Air Advert),2013-10-25T16:06:35.000Z,Full track from the Apple iPad Air TV advert written by Ryan Teague from the album Field Drawings. More info: www.ryanteague.com ...,Stuffn Junx,UCWr0t4E5zxkOEZ-SJj4o9yA
K4tjXS91mG0,The Twits book commercial,2019-01-08T15:17:41.000Z,This project was created with Explain Everything™ Interactive Whiteboard for iPad.,Erica Keller,UCTw1Ug4HM_jGrxjVRSTKQIg
slT5HkayyNQ,"Adonit Switch 2-in-1 Stylus & Pen for iPad, iPhone, and Android",2016-02-11T20:41:31.000Z,www.adonit.net The Adonit Switch combines a precision stylus with a ballpoint pen giving you the freedom to write or draw on whatever moves you. With a fine ...,Adonit,UC0IutW1L8cA_iWz1gMEc5ng
K1LAMaHkaNU,The Witches book commercial,2019-01-08T15:21:45.000Z,This project was created with Explain Everything™ Interactive Whiteboard for iPad.,Erica Keller,UCTw1Ug4HM_jGrxjVRSTKQIg
QfCHB0QVfhU,James and the giant peach book commercial,2019-01-08T15:00:15.000Z,This project was created with Explain Everything™ Interactive Whiteboard for iPad.,Erica Keller,UCTw1Ug4HM_jGrxjVRSTKQIg
Rda08_Hbc3I,Matilda book commercial,2019-01-08T15:15:57.000Z,This project was created with Explain Everything™ Interactive Whiteboard for iPad.,Erica Keller,UCTw1Ug4HM_jGrxjVRSTKQIg
fUK96QTed7Y,Danny the champion of the world book commercial,2019-01-08T15:23:43.000Z,This project was created with Explain Everything™ Interactive Whiteboard for iPad.,Erica Keller,UCTw1Ug4HM_jGrxjVRSTKQIg
Ct6BUPvE2sM,PIKOTARO - PPAP (Pen Pineapple Apple Pen) (Long Version) [Official Video],2016-11-02T21:52:41.000Z,PIKOTARO - PPAP (Pen Pineapple Apple Pen) (Long Version) Available Now! http://smarturl.it/PPAPLong Subscribe to Ultra Music ...,Ultra Music,UC4rasfm9J-X4jNl9SvXp8xA
hKXkaBx691o,"PAD-ACG Anti-Theft Case with Built-In Grip Stand for iPad, iPad Air, and iPad Pro 9.7",2016-03-22T15:44:56.000Z,Available now on Amazon at http://amzn.com/B01BIJXL4S Keep your iPad on hand wherever you go and rest assured that it will stay safe and secure under the ...,CTADigital,UC6YHASEbIxqq9OTYB1ik_3A
H_LomqQ3Jok,"IK Multimedia iRig Mic Field for iPhone, iPad",2015-02-13T15:40:38.000Z,The iRig Mic Field is a more powerful microphone for your iPhone or iPad so you can record your favorite song without it clipping out. Get the iRig Mic Field here: ...,Geekazine,UCRddnOfAkv3aYm3B-TDadsg
bKgf5PaBzyg,How To Uninstall McAfee Antivirus,2013-06-19T01:50:29.000Z,How To Uninstall McAfee Antivirus - Featuring John McAfee himself.,John Mcafee,UCxoo1v5Zp15ZrujZ8OxColQ
a-4d6RdVjmg,Fleshlight Launchpad sex toy for iPad,2014-06-28T09:18:50.000Z,iPad sex toy.,Adrian Boioglu,UCbBDlxSx5P0pdLC4WINHj3w
dSdJMi6mAlo,Siri's Voice Not Downloading on iPhone and iPad in iOS 12 (Fixed),2019-01-04T05:20:22.000Z,"Here I will tell you how to fix Siri's voice won't download on iOS 12, can't change Siri's voice on iPhone, how to change Siri's voice on iPhone in iOS 12, this Siri ...",Apple TechPage,UCzDgrG1x1kYb5ldzeHjwnCg
lw6mjVIdbbc,Can a PASSENGER land a PLANE? Presented by CAPTAIN JOE,2017-10-19T18:00:02.000Z,INSTAGRAM FLYWITHCAPTAINJOE: https://goo.gl/TToDlg MY WEBSITE: https://goo.gl/KGTSWK TFC-Flight Training Centre: https://goo.gl/xAZEBp ▽▽My ...,Captain Joe,UC88tlMjiS7kf8uhPWyBTn_A
Ab2-WW1skOM,Diablo Immortal Gameplay Trailer,2018-11-02T19:38:57.000Z,"Enter the world of Diablo Immortal, a new entry in the Diablo universe. Featuring the fluid hack-and-slash action role playing game experience you know and ...",Diablo,UCxn8csYeZg6awRnZS-aqg0g
bGy1wqRUbr8,Jack Irons Steel Cowboy Fan Commercial,2019-01-06T05:05:19.000Z,Cody Fernandez Creator/Writer @cowboy_steel Maximiliano Dall'o Lineart/Concepts @maxidalloart Matias Laborde Colors @M_Laborde Vincent Rush Letters ...,Crimson Sin,UCgbHI3jTX_6eAJQX473U74Q
9H2KPNXsltk,GuidePal - iPad Travel App - #TCDisrupt,2012-09-20T18:37:30.000Z,I talked to GuidePal at TechCrunch Disrupt. They are an iPad app that helps you figure out what to do when you travel to prime destinations.,Geekazine,UCRddnOfAkv3aYm3B-TDadsg
X3ynUvW3Krk,Subway Hired Tom Segura To Play Jared's Brother,2018-03-28T07:35:00.000Z,"Subway never aired what 'Disgraced' comedian Tom Segura thought would be his big break... which turned out to be an ever bigger break. Subscribe To ""The ...",The Late Show with Stephen Colbert,UCMtFAi84ehTSYSE9XoHefig
YGwdkoP-dCY,Speed Painting / iPad Pro + Procreate Portrait Sasha,2019-01-12T03:46:02.000Z,Speed Painting on the iPad pro using Procreate. Thanks for watching. Checkout my Website: www.artbyisaac.com Music Credit: LAKEY INSPIRED Track Name: ...,Art By Isaac,UCFvfhYKwQWVEQm7i5SA8Y7w
vxuN4GCb8oI,Kick the Buddy Second Kick - iPhone & iPad Gameplay Video,2012-04-24T10:28:10.000Z,Web: http://www.igamesview.com Twitter @ iGamesView : http://twitter.com/iGamesView Follow Us on Google Plus : iGamesView Youtube: ...,iGamesView,UCwS9v90wvch9bBVk8ExjrTw
heii_HzHz88,HOW TO GET V BUCKS FOR FREE in Fortnite! (Fortnite Free V Bucks) *GIVEAWAY*,2018-12-13T03:14:08.000Z,HOW TO GET V BUCKS FOR FREE in Fortnite! (Fortnite Free V Bucks) In this video I showcase my locker and tell you guys how your able to get v bucks for ...,oShven,UCsnGeV10a723yPypUtOJPiQ
o6oMTV47C90,DON'T Buy Apple AirPods Without Watching This...,2017-07-23T17:37:42.000Z,Unboxing The Biggest Bluetooth Speaker - https://youtu.be/JdkZguO-QsM?list=PL7u4lWXQ3wfI_7PgX0C-VTiwLeu0S4v34 EarHoox 2.0 (USA Link) ...,Unbox Therapy,UCsTcErHg8oDvUnTzoqsYeNw
3UcBKRXn-Tg,Abt Store Commercial - Stay Connected with TVs Home Audio Electronics and More,2012-01-27T22:00:50.000Z,http//videos.abt.com/?v=23235 Abt Store Commercial - Stay Connected with TVs Home Audio Electronics and More! Chicagolands 1 destination for electronics ...,Abt Electronics,UClFPdTOI8x3pR8qwcpAa_vA
h-saObnC7u0,Christmas Tree 3d MAPPING + INTERACTIVE Ipad (Dubai UAE),2016-08-19T00:04:10.000Z,www.palnoise.org Interactivity and 3D Mapping: two advanced technologies together in a show. 3d Mapping have been played every 1h on a Christmas tree 15 ...,palnoise Mapping projection,UCOGXQxHhaVIq9Fkubuodj9w
LkM_Z3o8T4g,Apple Pay vs. Samsung Pay vs. Google Pay: Which is best?,2018-06-12T11:00:04.000Z,How does Apple Pay compare to its rivals from Samsung and Google? We test them all to find the best mobile payment system. Which one is better? Read about ...,CNET,UCOmcA3f_RrH6b9NmcNa4tdg
-XjKU_y1jkc,Display manufacturers confirm smaller notches are coming...,2019-01-11T00:04:16.000Z,Tailosive Merch: https://teespring.com/stores/tailosive-merchandise ○ LIVE CONTENT: https://www.twitch.tv/tailosivetech ○ Become a YouTube Member: ...,Tailosive Tech,UCa962e5dqRMO1nUldwaaRMw
9nNdZXo3xCo,iPhone XR — Colour Flood — Apple,2019-01-11T23:34:28.000Z,Make room for colour. See the all-screen Liquid Retina display on iPhone XR with the best battery life in an iPhone. Learn more at https://apple.co/2F8hU0z Buy ...,Apple United Kingdom,UCfJcxY7o1UjUQE4oObwritw
daoL0ztf1ds,The Samsung Galaxy S10 Changes EVERYTHING!,2018-11-27T03:41:39.000Z,RIP iPhone? The Samsung Galaxy S10 Promises To Revolutionize Smartphones. Nothing will ever be the same! First Look & Rumors. 2019 iPhone Leaks: ...,EverythingApplePro,UCj34AOIMl_k1fF7hcBkD_dw
nQDyLCBs0HI,Top 3 Best Flight Simulator Games For Android/iOS,2016-11-14T21:08:17.000Z,This video will show you top 3 best flight simulators for your mobile devices Download free app: https://goo.gl/8vX98u 3) Aerofly 2 (Offline) (Price : 2.99$ ) (or 2£) ...,Haiti Media 1,UCGIqd6q4CJe4zYqeyuaY0fg
_MFt08wEUOQ,Foster The People - Pumped up Kicks   (MUSIC VIDEO),2017-05-05T17:45:04.000Z,"Watched? ☐ Liked? ☐ Subscribed? ""All the other kids with the pumped up kicks"" is a song about a school shooting, which you know because you came here.",Sinbod Wayne,UCRc_wNg3OWaNp1KdwIurYzA
p9ZV46-QWD0,The Dumbest Things Passengers Have Done On A Plane,2019-01-11T19:04:48.000Z,Today's Idiotic Video: The Dumbest Things Passengers Have Done On A Plane Merch: https://teespring.com/stores/swiss001 Links: The BEST IF-addon: ...,Swiss001,UCYiaHzwtsww6phfxwUtZv8w
klQwcjxANlE,How to EASILY Create A Website for Your Small Business,2014-01-29T02:04:19.000Z,"Do you want to be able to build a website for your small business? In this tutorial video, technology expert and founder of PC Classes Online, David A. Cox will ...",David A. Cox,UCWjgzVRdoEaZxiF_kVbrtsA
6Hc38-VHIX8,"iPhone 6 in Space! HD balloon flight to 101,000 Feet by UAG",2015-01-05T02:23:29.000Z,"On November 28th, 2014 we sent a brand new iPhone 6 on the ultimate adventure to the stratosphere. On its journey, the iPhone reached a height of over ...",URBAN ARMOR GEAR,UCVfp14Si8OkGd9G_jz9lBfQ
G7iI7YmIr30,MacBook Air — Lightness — Apple,2018-10-30T14:15:12.000Z,"The most loved Mac is back. Available now in Silver, Gold, and Space Gray. Learn more at https://apple.co/2AACHGv Song: “Trampoline” by SHAED ...",Apple,UCE_M8A5yxnLfW0KghEeajjw
UNyrYuIADzw,Wifi OBD II 2 Reader | Check Engine,2017-09-04T16:00:02.000Z,Buy it here: http://geni.us/YnAK Recommended: http://geni.us/JustVlads EXCELLENT COMPATIBILITY FOR ALMOST ALL CAR TYPES - Do not worry about ...,Just Vlad,UC3Gh-hVVdZXDuTMNlqyHYBw
oJwqiw_Q5LA,"My take on iPad Air's ""Your verse"" ad 2011-2014 memories",2014-03-09T01:35:35.000Z,Inspired by the beautifully shot iPad Air ad first shown during the Winter Olympics - What I saw of the world between Sept. 2011 and Feb. 2014 as a management ...,Shirley Li,UCCZJlDb9Z-9ty-3ju47aNFw
gEQvKAlBbMM,Mercedes-Benz Sprinter overview,2019-01-10T03:57:49.000Z,The Mercedes-Benz Sprinter is a commercial van that's available in various configurations ranging from cargo van to passenger van with seating for up to 17 ...,thecarconnection,UCwMG9NbLfT2knQJYv0hN9Gg
nYT2pBlgIfc,"POKEMON GO TELEPORT HACK | Pokego++ WITHOUT DONATE 100% FREE | iPhone, iPod & iPad August 2018",2018-08-06T18:35:26.000Z,"If you're familiar with Pokemon GO hacks, you'll know that PokeGO++ is pretty much the only SAFE Pokemon GO hack for iOS. But recently, they made the ...",CrackedOS,UCtWX3FYn8tbxMp1c-0P1hog
xSIPGAK0pVw,Every Single Apple Commercial Ever (w/ Nitsan Simantov),2015-09-10T21:12:11.000Z,We tried to create an Apple ad with nothing but positive words nice shots of what people usually do with Apple products. Written and Directed by Omer Shemi ...,Omer Pictures,UC3VVdRxo6Kk6qUNeJsOHUbg
peYgzUIOUp8,Is The Huawei Mate 20 Pro As Good As They Say?,2018-11-27T16:27:21.000Z,Huawei Mate 20 Pro - http://s.click.aliexpress.com/e/bmy1DzSX The Huawei Mate 20 Pro is the latest powerhouse smartphone from Huawei. It features a large ...,Unbox Therapy,UCsTcErHg8oDvUnTzoqsYeNw
xTL0kPWgHP0,AirPods 2 could be coming soon | The Apple Core,2018-11-09T00:32:48.000Z,"The latest AirPod 2 rumors suggest we may see two new versions of Apple's wireless earbuds before the end of the year, or early in 2019. Apple didn't introduce ...",CNET,UCOmcA3f_RrH6b9NmcNa4tdg
TIMBvqUArcs,Commercial real estate CRM software - ClientLook,2012-09-12T01:27:50.000Z,"ClientLook is the best commercial real estate CRM software that combines contact management, deal collaboration and property tracking along with listing and ...",ClientLook,UCovAreJ9KajYY8iSOf8C-ug
vN4U5FqrOdQ,Steve Jobs iPhone 2007 Presentation (HD),2013-05-14T01:26:26.000Z,"On January 9, 2007 Apple introduced the iPhone. The iPhone was a revolutionary product from Apple and it changed the way smart phones look in work.",Jonathan Turetta,UC9kA_cBaBnP5yC-Vpncz_aA
1LTpAbcqn0c,ALLATOONA TRACK APPLE COMMERCIAL (Dir. by @1thorpe),2018-03-05T21:11:06.000Z,Allatoona Track Apple Branded Commercial starring Alex Windham I do not own rights to Apple Inc. I do not own the rights to the song. Song: Solitaire - Gucci ...,Stephen Thorpe,UCZxZSjOF5YKxLmltgvFCpmw
Yc7zYx_WRpU,Gold Apple Watch Series 4 - Unboxing and review!,2018-09-19T13:35:52.000Z,Unboxing and review of the new Gold Apple Watch Series 4! I LOVE IT! ▻ SUBSCRIBE FOR MORE VIDEOS: ...,iJustine,UCey_c7U86mJGz1VJWH5CYPA
KVwqzh7SXjw,Perfect Jailbroken iPhone! - Chill - The Top 40+ BEST Cydia Tweaks & Themes!,2018-07-11T02:21:55.000Z,"Perfect Jailbroken iPhone! The Best 40+ Cydia Tweaks! 2018 iPhone Hands-On Video, New iPads, & HomePod Mini ▻ http://bit.ly/2OauQDF Top 25 Best FREE ...",iTwe4kz,UCkXk2h_GnO5AAZYk1yhSLpA
JOrZWQ506T8,10x10,2018-08-26T20:00:22.000Z,"After meticulous planning and preparation, Lewis (Luke Evans) snatches Cathy (Kelly Reilly) off the busy streets and takes her to a remote luxury house, locking ...",10x10,UCjiF3GadKa8ae4L-nKooaTg
VNoPGdkUS0U,iPad Pro 2018 - Let's See if it can Replace Your Laptop!,2018-11-09T22:18:57.000Z,The iPad Pro 2018 is here and the hardware is more powerful than some newer laptop computers. A lot of people would just love to switch to using an iPad ...,Matthew Moniz,UCVlMUh4WsDQvOxCJJXmWwdw
Gq7sPueDzYA,The best note-taking apps for the iPad and Apple Pencil,2018-08-09T17:14:30.000Z,"We show off our favorite iPad note-taking apps for use with the Apple Pencil, ranging from apps that render your handwriting into text to apps resembling index ...",Macworld,UCCY0VJ-pP6hNi66bHYvjTmQ
hvsdrPppXVk,Apple iPad 9.7 6th Generation Impressions!,2018-03-31T19:14:10.000Z,The new Apple iPad 9.7 6th Generation is here with the same low $329 price tag and even higher end specs! Does this budget iPad deserve a place in your ...,PhoneDog,UCsW36751Gy-EAbHQwe9WBNw
SqtZ6vZ2vI0,"iPad Pro 2018: Price, specifications and features | Apple Launch Event",2018-10-30T17:29:56.000Z,"Apple Inc today unveiled a new iPad Pro at a New York event on Tuesday, adding iPhone features like facial recognition to the iPad Pro. Available in 11‑inch ...",The Economic Times,UCJFOER35ggIWwsXh2ZDnqyg
1JzrfxHFr9U,Which iPad Pro Size Is Best?,2018-05-09T17:53:54.000Z,Which iPad Pro should you buy? Bigger or smaller? I can help! Sponsor: PaperLike - https://paper.me/DT2 Win a $25 iTunes gift card: https://dlytkk.co/2wM6sEC ...,DailyTekk,UC-tZk0bsaiq9KANWZ2BPO8w
cnEfNBQ_F1Q,iOS 11 running on the iPad Pro - All New Features!,2017-09-19T16:00:03.000Z,"In this video, we will do a deep dive into the all-new iOS 11 running on the iPad Pro and go over all the new and exciting features. In this video, we are using an ...",sakitech,UCKlOmM_eB0nzTNiDFZibSSA
fhi8hbTNe_k,iPad Pro Water Test - Waterproof or Water Resistant?,2015-11-21T18:16:48.000Z,"iPad Pro Water Test in 1 Foot Deep Water! Just How Water Resistant or Waterproof Is It? Warning, NOT for the weak of heart! Follow me on Instagram ...",EverythingApplePro,UCj34AOIMl_k1fF7hcBkD_dw
tDwFtbiG-9E,"Can an iPad replace a MacBook? 2017 12"" MacBook vs 12.9"" iPad Pro",2017-08-24T23:03:01.000Z,Apple's 2017 iPad Pro is so impressive that some consumers are considering it over a MacBook. We investigate whether Apple has finally made its tablet a ...,AppleInsider,UCUUNkL6Wke6i0P6funa7wdQ
I0PdTwf9lPI,iMovie on iPad 2017 Tutorial,2017-01-02T16:50:30.000Z,Learn the basics of using iMovie on the iPad to create narrated slideshows and other video projects. Please also watch my other iPad tutorials.,Technology for Teachers and Students,UCYUPLUCkMiUgiyVuluCc7tQ
cbYGetylZB8,Taking Notes on my iPad Pro in Medical School & Residency,2017-09-12T19:00:04.000Z,iOS 11 on the iPad Pro unlocks some serious capabilities for students who want to become more effective with note-taking and studying. In this video I go over a ...,Med School Insiders,UC3VWbWk8qDBiF0741izgpQg
CcmKHFbvcZw,iPad Pro Apple Pencil Calligraphy Tutorial 🖌,2017-02-01T18:11:58.000Z,"Since getting the iPad Pro and Apple Pencil I've been using it for brush and ""traditional"" calligraphy more and more. In this video I'm going to show you a few tips ...",Will Paterson,UCIp9sEZiv36cDG7cEnrVU7Q
